76	11	41	62	60	87	21	67
47	72	34	8	40	52	3	32
76	3	87	30	36	20	23	99
69	67	76	10	2	80	12	74
33	63	20	48	3	60	19	27
87	48	82	97	5	19	41	71
28	62	97	27	59	32	82	5
97	77	7	78	47	9	61	55
67	11	34	35	66	39	73	78
59	25	40	38	68	94	23	93
11	15	44	38	56	28	55	37
64	71	46	88	4	28	83	43
39	43	88	43	50	98	86	26
78	57	87	28	78	13	95	77
69	93	86	51	79	14	65	66
72	35	14	57	83	40	8	1
15	8	78	32	7	60	52	79
65	4	21	26	97	63	76	69
82	71	39	43	8	1	89	34
38	42	60	53	48	63	50	19
23	32	55	11	44	84	52	85
27	6	12	49	41	58	49	80
76	18	80	54	5	41	64	35
46	31	56	28	32	71	10	54
41	82	32	5	17	46	12	31
58	26	53	47	13	86	58	44
90	58	48	31	47	67	89	64
6	80	14	66	51	63	20	57
84	18	30	29	26	69	8	31
56	28	25	4	1	75	47	31
69	57	82	42	5	52	62	44
69	75	71	40	54	78	76	11
33	1	97	6	45	67	39	33
95	42	39	43	91	81	65	99
20	8	98	13	26	18	7	52
22	49	92	70	30	78	53	14
56	10	76	35	32	4	69	79
64	87	62	28	2	1	12	3
61	39	6	28	74	25	99	66
25	74	42	61	26	36	76	63
91	32	76	73	37	23	14	85
53	45	69	33	18	78	27	34
3	92	96	97	42	60	73	74
22	75	15	28	74	76	52	97
50	24	4	28	82	77	69	74
22	7	85	40	70	85	41	44
86	40	53	91	49	8	50	26
49	72	74	2	62	21	4	33
59	53	96	51	17	98	29	40
77	65	23	81	61	99	31	40
91	9	6	30	53	52	72	49
39	67	62	77	24	30	42	60
77	21	71	86	52	10	95	37
57	32	54	37	27	21	5	82
65	83	7	24	59	58	42	12
20	15	90	63	24	65	40	78
7	25	41	10	28	8	96	67
55	1	15	38	77	26	36	58
50	46	66	12	94	88	67	91
12	73	7	42	97	4	1	1
40	20	65	3	58	83	38	47
33	5	20	50	64	13	1	83
36	23	43	6	53	22	94	52
24	35	10	24	20	73	40	82
93	38	91	94	2	83	39	41
27	22	35	40	86	87	92	12
54	18	91	61	79	63	12	70
56	82	39	46	49	1	40	61
88	40	85	17	79	95	81	70
58	42	83	80	97	70	42	38
14	21	11	45	32	64	85	86
92	88	27	8	32	19	60	63
28	65	16	99	29	32	69	36
36	73	87	68	9	87	57	71
23	86	96	77	96	66	25	44
98	1	24	79	47	12	82	36
95	79	31	42	36	63	63	37
22	44	50	41	28	21	61	15
66	17	7	85	33	84	73	26
7	65	90	28	87	12	8	98
99	75	5	30	7	43	53	79
13	91	96	71	37	78	50	54
12	90	96	94	38	13	8	95
5	39	67	84	40	54	48	92
12	17	38	23	75	76	58	8
35	79	26	68	32	2	7	73
16	79	51	70	67	66	25	9
41	4	10	12	21	66	22	7
64	87	65	17	70	7	83	8
59	26	27	93	49	65	28	28
11	99	4	59	51	46	51	40
47	6	8	16	31	72	93	30
20	49	92	34	36	62	67	51
95	94	8	12	29	67	89	38
99	92	42	97	79	97	40	17
7	84	41	22	83	44	18	23
43	11	92	45	70	62	27	97
50	59	39	82	39	92	73	8
68	26	48	26	15	71	70	54
80	13	77	40	89	74	92	88
21	51	2	44	55	72	48	52
95	82	98	23	36	44	34	10
26	12	42	17	90	7	80	88
44	57	63	82	35	49	74	13
57	6	15	67	54	47	60	11
94	32	84	93	34	87	37	39
11	31	92	83	75	40	32	94
98	54	33	84	18	39	70	47
89	47	91	83	17	13	71	6
1	80	1	42	39	63	86	56
78	19	72	30	46	32	49	3
18	45	83	86	37	56	55	46
7	84	44	76	28	39	84	52
79	1	1	3	79	72	78	18
46	43	97	58	28	49	15	32
87	53	65	26	3	59	87	78
96	58	19	20	44	7	63	35
15	61	88	62	19	57	27	35
4	50	15	74	70	45	59	29
26	63	62	63	45	12	4	74
85	73	27	74	44	71	47	97
66	36	99	31	20	96	31	99
56	92	33	50	71	93	69	5
32	70	24	32	73	94	61	80
36	59	73	94	89	8	16	34
1	91	86	94	62	5	65	47
8	2	22	72	71	77	14	5
70	36	55	61	76	10	65	43
66	20	45	39	46	55	84	25
74	97	9	35	59	41	88	50
22	60	11	86	41	12	88	17
79	64	31	13	18	2	9	24
72	44	62	82	78	71	27	27
86	1	49	45	22	36	46	27
75	32	52	66	31	83	26	90
9	7	78	11	98	51	6	50
34	84	48	43	84	92	11	68
84	56	95	91	35	13	45	99
77	77	47	92	77	98	90	20
35	12	96	23	6	96	51	69
63	38	84	44	9	62	10	12
42	96	83	75	3	91	10	68
22	95	77	51	21	19	73	77
86	34	33	86	64	69	48	82
95	96	81	29	48	25	31	22
48	26	17	79	48	29	65	58
6	90	50	21	70	7	40	95
99	26	52	75	47	1	85	58
83	86	27	47	5	47	25	68
92	1	79	13	29	94	17	97
25	85	92	6	37	45	42	36
53	65	82	95	18	97	91	54
52	99	8	86	87	31	36	72
96	35	68	22	69	79	11	75
83	48	51	94	86	25	45	6
3	50	19	96	31	17	14	24
80	75	58	96	56	17	67	72
72	26	69	7	28	35	83	63
6	63	18	24	52	78	71	74
61	63	43	24	92	7	91	93
31	83	37	3	18	44	14	14
45	70	82	74	68	69	41	49
89	44	54	7	14	6	1	36
28	14	24	64	52	95	15	97
20	46	21	74	7	48	44	74
77	21	73	74	98	3	67	54
89	38	8	67	22	94	65	73
69	31	42	33	15	99	6	8
31	81	54	93	20	62	21	49
48	30	21	58	62	15	73	81
18	17	8	56	55	28	35	38
83	63	77	61	91	9	55	23
37	15	43	50	65	90	22	77
26	5	32	99	59	95	31	37
85	44	53	87	31	78	28	22
31	14	45	10	83	22	69	70
85	34	1	97	11	71	99	49
28	88	51	67	78	83	16	66
61	89	32	10	43	90	31	3
2	59	56	76	30	98	35	94
47	25	80	35	70	82	45	84
73	30	39	61	42	23	24	88
25	7	45	15	51	92	75	71
87	51	87	41	19	11	54	2
61	83	41	24	72	12	53	31
42	15	95	97	28	64	41	99
62	63	74	82	53	88	7	21
33	76	86	8	28	21	58	15
52	24	13	92	88	29	82	75
45	67	8	26	51	83	30	68
57	89	96	7	82	33	54	67
63	93	94	68	39	57	28	38
74	16	38	93	71	22	77	55
49	34	26	85	31	58	20	84
29	33	92	68	65	69	1	66
62	79	99	78	82	41	91	58
24	27	43	73	12	40	67	45
20	22	30	11	49	41	31	89
64	60	99	3	78	15	24	71
7	6	20	53	81	49	83	23
93	50	48	30	70	12	51	58
65	25	83	81	52	20	74	14
30	84	60	63	86	66	84	79
58	5	85	47	82	53	31	18
87	53	61	51	71	71	67	42
9	84	63	95	59	5	49	48
24	75	63	33	41	61	55	54
15	28	9	87	85	69	15	26
61	79	76	65	32	87	21	12
96	37	84	80	33	37	1	47
13	27	46	14	87	84	95	97
81	47	89	36	53	42	47	28
46	28	86	23	34	14	15	34
15	61	52	46	74	93	17	57
19	53	97	50	54	92	42	23
55	91	25	56	66	59	75	59
64	64	42	66	14	75	54	73
64	23	39	6	34	97	30	13
82	10	65	89	40	54	94	75
92	24	51	73	59	36	32	69
79	67	51	51	74	2	97	44
52	95	63	16	99	37	16	29
84	60	32	81	91	48	78	77
63	9	86	29	26	6	26	46
10	36	40	23	41	23	78	44
50	71	9	81	58	5	48	63
48	27	15	66	69	52	25	69
73	86	72	71	53	34	57	49
71	69	94	88	45	34	79	1
98	65	71	62	10	29	85	5
55	73	97	87	21	61	57	61
84	27	91	52	46	62	39	81
97	11	28	5	5	36	65	54
98	45	71	97	98	16	46	98
51	76	74	10	58	88	88	7
72	70	82	46	81	49	24	69
57	45	5	82	20	21	41	87
68	28	46	52	36	60	16	15
6	86	69	74	30	77	39	33
27	98	65	71	46	60	12	5
15	41	85	82	93	63	6	92
15	69	12	6	94	45	31	81
54	23	60	45	85	22	68	72
43	7	31	94	24	40	19	14
32	62	36	92	27	37	3	23
99	50	53	38	58	74	83	87
25	93	32	18	11	68	96	28
53	34	28	39	9	33	30	74
63	22	61	68	56	28	87	6
30	74	15	97	34	95	90	5
6	86	22	39	24	38	63	39
98	59	67	5	60	68	46	96
88	48	57	10	86	77	17	13
36	99	7	62	46	26	16	52
54	55	82	85	82	48	31	52
5	26	18	77	2	53	10	49
30	86	87	39	80	57	17	45
81	18	97	38	41	18	52	12
64	68	33	27	72	79	67	89
93	68	98	83	5	72	82	89
67	62	41	11	75	55	86	89
30	33	20	44	28	95	60	7
53	47	50	1	6	5	47	29
17	81	67	96	96	47	38	72
53	36	30	65	28	77	45	47
91	87	82	2	16	40	82	46
37	95	19	40	35	88	24	95
91	67	49	59	50	57	75	90
36	84	83	26	45	85	81	34
86	77	99	97	19	63	95	19
51	71	19	95	84	73	55	54
5	18	16	57	68	88	90	9
10	29	51	14	31	43	75	71
83	19	63	7	36	10	88	74
42	19	60	8	75	72	63	93
3	88	10	27	86	40	61	35
98	90	49	65	25	21	39	25
5	21	64	38	38	45	44	46
33	43	72	34	3	37	37	67
55	96	1	56	96	54	94	32
11	55	19	34	87	4	5	75
75	23	17	5	6	87	2	9
58	50	11	28	91	73	59	10
21	69	63	31	97	43	8	16
29	75	28	94	2	38	25	8
78	9	35	44	34	75	20	67
38	16	47	40	53	97	79	83
30	40	97	10	91	99	95	67
70	84	30	12	41	47	51	91
51	24	35	75	33	34	82	16
1	76	84	12	47	77	44	49
7	13	81	31	1	23	80	2
59	71	33	75	21	40	53	27
63	19	23	30	13	49	46	84
54	36	13	1	65	27	18	8
6	17	22	26	13	42	73	71
25	65	55	40	10	21	76	9
29	25	12	25	30	33	96	31
1	31	42	16	26	36	93	60
1	28	17	14	38	57	76	72
35	27	44	50	21	75	42	51
8	47	16	74	79	8	54	77
23	93	3	47	6	75	85	5
24	67	99	43	55	36	65	52
67	20	40	9	72	3	97	30
38	66	93	25	49	22	4	33
93	4	9	53	17	42	3	56
11	88	38	92	38	96	61	54
31	71	7	5	58	17	34	66
10	28	42	12	38	8	27	67
89	6	38	97	48	10	98	87
98	43	61	24	5	55	21	60
52	82	11	60	98	62	93	7
42	30	84	36	37	65	73	67
59	68	16	9	69	73	65	58
8	35	85	32	17	27	11	20
64	21	38	69	7	78	30	22
63	39	39	47	97	83	7	92
24	8	39	98	37	40	37	13
2	24	49	64	52	62	39	58
4	60	90	23	57	63	93	22
91	79	24	48	59	59	72	97
46	71	95	83	6	32	27	16
23	50	79	43	65	52	52	34
5	12	75	74	52	66	40	55
75	79	65	15	10	77	33	43
85	50	9	93	36	58	78	14
88	18	11	31	39	45	34	92
79	60	4	6	51	29	50	63
73	71	9	61	17	7	51	36
34	27	57	86	6	58	41	67
69	33	66	46	95	94	73	9
67	17	89	11	85	11	67	89
62	38	18	2	17	69	66	71
24	4	69	51	62	34	28	33
87	10	86	50	26	24	67	78
83	28	49	18	45	90	40	40
43	49	62	94	41	99	30	71
91	54	59	36	6	31	87	39
64	26	91	10	47	82	69	25
12	16	65	16	88	78	74	89
52	6	2	75	5	35	49	72
24	50	84	23	1	78	46	84
76	35	60	63	11	58	98	58
4	33	55	20	31	30	52	55
12	67	40	91	81	86	1	21
31	24	44	66	72	83	26	23
37	17	50	57	25	68	61	38
25	76	47	44	81	58	80	37
25	9	16	5	27	21	22	76
77	37	74	88	78	49	19	82
68	90	17	8	88	89	18	87
35	15	32	67	9	19	70	9
79	41	59	99	16	36	65	34
95	85	92	10	5	69	31	29
51	77	37	99	10	48	94	82
37	42	57	75	50	95	55	2
13	96	12	6	40	29	1	23
91	23	51	55	86	49	2	66
20	15	70	30	71	58	14	68
70	93	55	29	25	17	93	96
7	98	37	88	11	62	23	68
69	28	16	18	46	73	5	70
77	11	43	90	28	14	11	1
38	99	58	21	98	1	21	29
35	29	32	87	91	62	49	54
76	63	69	25	5	57	76	54
40	17	80	63	65	33	76	45
47	53	62	66	79	31	10	24
21	65	63	46	9	46	75	18
49	3	30	90	80	44	25	80
82	59	7	4	90	30	56	46
2	14	99	32	64	29	29	66
63	98	81	63	42	97	66	13
1	88	76	88	10	44	33	56
47	89	26	89	75	89	86	29
23	40	6	60	43	69	62	33
36	99	41	79	94	75	45	87
27	98	33	25	98	45	17	27
81	84	10	83	20	58	36	9
59	6	2	36	64	75	10	10
33	69	57	25	82	23	1	3
22	83	25	67	73	12	69	62
12	84	77	25	87	97	46	90
57	9	59	12	59	82	78	5
56	1	63	35	16	46	48	44
33	6	2	54	26	39	4	18
78	6	52	99	4	82	98	49
66	66	78	3	51	12	1	83
18	58	13	29	51	9	2	16
37	45	22	15	92	1	61	2
91	93	52	72	6	52	97	94
98	25	91	82	21	2	18	70
69	94	96	67	70	37	59	47
26	36	53	77	16	44	11	76
22	4	58	15	26	80	9	29
58	62	68	46	91	7	15	18
76	21	88	31	15	20	92	77
55	50	69	46	66	73	6	6
57	58	66	27	42	22	68	68
67	3	51	71	38	98	7	14
51	76	95	53	34	57	4	16
9	65	11	91	83	28	24	55
88	84	54	79	51	47	91	61
65	25	92	13	18	99	38	44
99	45	89	77	37	18	75	30
78	85	99	18	37	41	91	30
29	50	16	87	14	5	91	19
73	60	98	37	84	45	99	48
79	93	24	80	6	7	33	63
7	29	97	1	42	7	55	17
72	69	35	75	9	49	80	28
31	92	84	32	80	7	43	67
90	16	70	76	55	57	86	38
93	10	6	48	98	47	21	83
34	82	74	38	43	10	80	37
31	96	56	53	10	13	90	34
73	46	59	9	26	42	57	64
24	72	75	26	83	17	10	80
55	98	24	58	79	53	21	95
44	26	39	53	18	53	49	95
44	97	26	84	54	85	49	55
62	15	65	32	88	8	20	44
81	51	56	45	8	22	33	66
36	65	13	18	66	60	13	47
42	82	74	19	13	30	61	72
31	6	80	15	89	94	26	30
94	42	86	49	18	62	53	10
25	26	46	67	44	9	66	36
68	55	63	68	55	75	80	16
46	84	39	99	15	92	98	65
75	28	42	74	39	35	34	29
38	96	18	77	59	83	43	14
46	49	96	8	52	37	47	49
6	28	65	16	66	98	91	75
6	14	73	51	85	84	65	69
26	78	98	80	37	13	17	91
28	69	35	16	95	16	30	46
11	15	37	17	70	91	39	29
82	39	62	26	72	6	14	79
18	48	14	8	37	14	11	13
23	54	33	35	24	37	10	33
80	47	67	80	51	67	46	95
21	14	34	5	63	97	48	51
52	34	66	57	33	27	35	15
69	6	92	73	3	24	24	20
68	5	17	53	29	38	94	69
48	67	72	84	27	8	37	14
32	72	86	75	24	47	97	45
36	4	19	48	92	36	88	5
43	13	33	36	56	5	72	22
24	61	58	39	70	88	57	83
85	88	34	85	95	25	15	44
96	7	96	20	65	54	67	22
80	38	76	5	61	27	20	67
70	33	34	88	23	52	73	84
64	68	99	59	58	62	73	75
86	41	71	79	40	52	18	82
4	80	31	80	26	27	74	70
92	3	16	88	27	92	72	61
35	71	60	44	14	74	36	72
60	99	88	32	51	39	78	3
44	9	41	54	42	51	74	31
24	62	60	5	8	29	8	72
82	33	17	89	64	90	41	51
60	30	5	80	90	2	1	48
61	56	15	40	66	18	52	6
44	57	46	95	40	49	93	59
7	27	91	6	52	97	87	19
42	37	37	3	43	20	53	44
15	1	29	31	37	67	75	60
71	27	2	28	37	11	21	59
42	13	19	64	1	17	24	3
45	74	21	81	79	6	12	43
46	11	85	1	62	20	37	44
5	37	36	85	4	59	70	12
37	9	43	46	22	2	2	51
76	12	42	94	40	50	15	73
30	17	18	45	89	20	65	22
99	14	44	71	57	99	8	74
52	85	50	39	85	81	2	67
31	54	62	5	34	1	97	56
30	40	58	85	2	5	36	27
25	36	36	57	8	91	79	46
36	32	54	76	35	50	33	66
83	56	77	22	98	36	22	98
33	99	75	73	58	99	49	47
19	64	17	77	78	87	10	6
66	19	84	65	52	54	12	76
60	45	95	85	97	93	11	77
42	26	87	53	44	10	31	8
68	68	68	12	50	78	12	26
16	21	18	52	24	48	42	68
60	20	85	62	66	32	55	28
63	13	25	20	66	17	71	56
64	62	5	31	14	35	74	78
68	71	56	63	77	17	58	86
5	58	27	67	76	46	80	93
48	74	2	51	51	38	4	14
44	79	77	3	16	95	7	54
93	23	92	29	76	87	39	54
35	71	28	15	30	6	16	25
97	63	3	23	99	50	73	76
44	22	28	50	91	36	24	11
34	4	54	50	6	62	23	77
35	79	54	26	24	91	78	85
63	49	8	95	4	90	1	70
34	5	28	88	13	87	65	71
61	8	85	98	27	89	49	95
42	14	17	55	10	23	40	69
59	99	78	65	93	66	38	64
20	99	25	42	16	62	55	61
82	10	69	95	21	21	38	26
73	7	39	72	22	42	25	52
44	23	40	54	91	43	52	17
68	55	27	39	16	93	93	31
76	71	50	20	18	78	39	54
14	70	51	66	36	37	77	76
34	31	56	69	39	72	49	60
81	99	59	62	4	79	68	72
14	53	34	26	91	16	97	30
19	12	64	36	60	7	58	95
31	60	75	80	41	49	15	66
1	96	21	54	29	88	28	93
66	67	89	74	24	93	31	98
3	63	84	93	68	70	24	46
81	50	60	96	32	50	69	79
27	57	87	88	7	14	32	15
61	21	78	53	47	66	6	90
45	7	3	41	85	32	55	36
37	7	15	63	1	51	81	9
2	79	92	11	55	89	2	72
40	24	28	88	19	14	14	83
4	24	71	41	21	53	78	50
5	27	89	77	91	53	54	64
56	84	17	43	1	48	41	1
13	66	7	81	87	35	97	86
42	28	9	81	79	91	23	77
92	71	84	1	56	59	41	74
97	80	78	53	42	97	31	43
2	7	89	58	49	61	33	32
54	77	64	52	7	56	49	62
65	91	97	87	94	78	26	63
56	70	92	72	95	94	91	46
84	64	68	68	76	20	87	59
41	53	29	6	33	73	18	39
18	25	33	51	53	6	96	31
56	92	94	37	93	14	8	81
93	30	78	48	85	4	85	67
29	4	25	52	65	61	41	82
31	85	91	66	33	18	20	21
94	98	78	9	73	69	14	24
66	75	43	91	65	41	66	55
61	37	77	6	88	31	83	97
65	2	93	76	18	12	73	30
47	43	59	50	27	31	79	92
29	6	23	80	10	26	70	50
97	76	22	85	99	77	35	23
63	41	89	20	53	45	96	25
77	73	36	99	61	9	36	51
6	33	23	95	87	18	92	83
88	87	14	77	36	87	36	77
90	15	22	39	21	99	53	81
72	71	89	29	22	68	66	26
31	22	20	86	52	83	1	18
81	67	80	70	25	33	75	21
52	44	90	76	6	32	47	22
45	44	75	80	66	14	31	94
12	30	46	93	34	81	46	98
21	86	64	77	68	83	95	47
58	83	53	22	6	28	68	52
31	40	17	64	83	56	26	95
19	49	60	54	73	7	82	82
65	96	46	1	5	24	20	20
60	82	62	81	20	55	44	18
98	23	41	53	64	35	61	31
82	79	42	91	36	5	78	13
53	80	99	58	51	84	11	46
83	59	28	99	92	18	88	92
97	17	66	90	88	85	39	47
21	25	97	20	77	67	10	33
32	10	8	37	13	72	28	66
54	46	98	45	15	12	76	97
68	48	46	37	95	69	22	4
27	74	43	92	8	69	50	58
89	14	27	74	46	73	30	40
11	80	81	59	57	12	24	52
55	69	27	33	90	88	28	46
94	96	53	72	34	75	9	45
51	85	40	97	45	43	73	94
30	26	16	83	53	72	29	92
7	2	77	33	62	75	14	99
19	57	45	20	15	12	92	68
2	34	39	8	90	39	51	57
88	69	16	94	49	12	70	45
16	56	61	28	15	81	95	21
51	81	42	14	88	73	55	5
4	47	2	64	23	60	99	70
3	39	70	80	28	84	13	69
28	30	75	66	89	35	50	90
60	6	27	48	68	48	31	34
77	20	9	97	90	65	33	5
71	43	25	35	6	88	73	68
10	86	85	82	46	32	73	44
9	58	37	58	5	24	20	26
35	31	9	52	7	62	74	21
28	47	76	3	24	90	51	76
42	97	65	91	7	46	78	72
84	84	2	87	96	47	19	56
7	12	96	25	22	91	30	3
60	33	94	18	98	39	23	95
39	90	32	76	38	99	75	70
84	73	12	38	41	88	31	2
50	34	13	61	83	21	13	73
11	54	96	95	39	1	14	50
69	56	16	1	19	18	47	19
44	55	33	31	88	31	77	98
79	42	33	34	93	48	54	21
85	11	56	27	43	76	38	29
95	39	18	6	50	70	77	14
73	55	3	75	76	47	98	95
85	18	95	94	37	18	64	13
99	87	56	38	19	2	90	32
88	84	71	32	7	87	4	3
16	53	70	29	62	35	7	5
31	18	97	75	7	94	58	14
11	39	43	28	75	57	60	39
77	52	30	69	65	3	71	84
11	32	63	18	2	74	60	7
20	52	67	92	55	67	49	21
28	53	66	51	85	98	51	80
83	34	28	33	2	2	7	9
93	13	39	99	57	34	94	72
26	7	15	25	18	50	39	79
50	13	80	67	11	80	16	37
77	23	72	25	58	49	88	42
2	47	7	25	85	64	91	83
90	72	97	40	92	14	48	57
6	67	6	55	80	51	13	75
47	1	23	98	47	87	16	46
22	46	4	11	88	24	18	43
54	34	51	88	18	3	1	41
27	22	12	22	5	7	5	6
86	79	69	91	4	50	81	85
14	79	7	19	37	10	32	71
35	16	73	40	24	31	71	7
26	39	86	69	64	43	6	69
44	81	61	44	4	57	5	93
30	95	48	1	37	93	34	79
92	22	38	8	14	59	85	66
31	32	28	79	55	16	36	57
29	64	78	80	22	81	32	57
59	2	42	30	53	25	21	31
85	62	64	47	82	66	14	21
62	5	34	81	50	59	44	76
61	86	71	48	53	54	31	51
46	38	5	80	38	77	51	31
75	12	69	89	18	70	25	66
24	64	29	56	57	42	72	15
27	66	76	10	22	6	42	96
6	33	76	34	39	92	62	45
24	77	90	26	6	4	14	54
57	59	20	32	99	68	25	14
18	8	96	98	50	81	88	29
97	28	69	93	52	44	34	23
34	75	76	44	99	33	59	93
93	34	57	26	37	77	4	37
37	46	75	98	42	6	62	19
86	65	27	4	62	42	64	17
55	22	14	52	60	94	95	61
63	18	19	89	3	91	74	88
33	44	94	59	72	15	84	87
1	15	3	91	69	64	7	53
16	37	63	71	11	20	69	27
4	3	31	28	7	90	52	37
30	10	98	91	38	62	80	67
98	18	41	89	94	40	17	15
3	75	41	59	64	96	11	79
37	39	14	94	52	81	37	20
91	52	79	56	34	80	9	20
63	31	62	47	71	95	69	17
43	41	38	60	19	47	84	24
96	80	21	91	18	51	84	12
58	77	69	63	58	2	84	83
90	59	97	79	45	76	34	94
26	65	23	69	68	55	78	66
29	46	72	59	92	98	92	14
83	15	19	99	38	84	52	37
11	83	54	42	46	92	34	41
62	94	45	59	54	67	20	88
80	35	84	21	82	93	85	76
83	92	43	22	37	24	78	70
30	7	27	98	13	46	15	58
12	32	20	97	34	68	41	24
77	2	95	73	75	83	51	36
16	90	87	25	95	50	34	42
53	19	22	2	28	29	49	16
86	83	8	77	67	78	20	83
97	76	7	83	68	79	54	22
5	71	30	25	73	28	61	87
69	24	58	79	90	88	29	3
81	95	8	6	59	5	12	30
94	73	50	85	24	82	62	75
49	35	49	9	82	28	96	22
17	37	78	94	2	99	26	39
26	11	59	92	91	90	32	63
37	92	65	12	26	75	32	87
87	12	87	78	33	10	17	13
93	44	8	52	48	25	18	57
36	97	23	26	51	50	85	87
20	77	33	74	36	59	6	92
97	98	20	53	65	94	29	66
62	37	53	56	57	51	57	62
59	61	88	74	84	39	82	23
10	4	98	24	84	38	85	44
4	85	22	96	80	54	5	19
18	30	31	4	15	73	27	62
93	31	52	33	22	81	91	28
86	68	50	7	80	21	61	33
3	68	75	12	50	94	72	53
35	72	35	3	15	52	75	65
20	78	78	77	22	94	34	89
28	5	50	41	87	39	91	39
83	65	70	53	38	17	46	2
92	84	93	29	59	24	11	1
74	47	29	28	31	4	71	95
54	24	2	39	66	92	63	72
79	32	24	77	53	10	40	50
92	66	6	26	46	74	82	15
66	50	89	3	64	1	97	4
1	15	41	39	17	97	62	42
25	33	48	4	50	31	43	79
80	43	49	75	7	70	71	60
81	71	63	70	56	89	89	54
57	28	80	78	1	25	14	86
82	74	83	49	55	56	91	29
5	38	84	18	25	73	21	86
66	62	43	95	21	51	31	35
62	90	81	15	7	64	44	4
95	33	17	33	58	41	83	68
61	73	81	50	73	44	92	24
91	28	12	33	48	5	16	12
12	24	41	43	3	50	12	94
85	17	1	59	61	74	98	79
1	73	25	76	2	99	65	99
96	33	11	25	7	48	90	60
89	41	62	35	5	77	41	11
57	47	28	15	32	31	43	74
41	2	4	44	93	20	79	83
11	60	5	18	74	44	36	54
82	63	15	41	17	17	97	20
13	54	81	88	42	4	65	44
46	7	74	36	9	55	2	92
36	79	57	81	84	1	61	21
41	33	61	9	19	27	88	43
83	85	75	64	56	75	89	30
40	83	4	22	56	72	79	82
86	39	76	57	4	16	49	18
99	26	56	3	15	5	41	29
16	24	19	41	68	68	30	89
17	35	61	92	69	93	50	8
83	2	52	20	74	21	9	80
94	76	89	35	23	4	86	62
26	96	45	87	7	94	11	41
67	13	72	50	82	72	84	45
43	1	11	84	23	30	16	5
56	15	61	56	13	97	70	85
35	33	5	22	47	59	54	60
27	22	53	68	88	77	76	50
23	12	62	93	98	38	52	29
78	12	5	18	97	50	36	80
53	30	26	88	85	88	35	34
63	93	27	56	66	88	27	61
59	63	7	54	38	5	91	32
34	69	53	30	29	14	78	40
83	50	96	42	90	78	17	4
4	4	94	68	27	81	29	89
18	24	33	20	27	5	74	81
51	18	60	54	87	11	11	49
72	15	48	4	28	20	66	35
10	2	69	89	96	34	40	67
29	40	58	23	15	12	8	27
82	9	35	8	84	39	59	89
24	31	80	24	93	47	75	67
48	37	10	8	1	67	28	79
3	63	40	12	1	15	4	76
9	53	61	30	51	53	53	65
24	67	8	21	56	71	59	19
49	52	43	36	22	71	88	90
76	48	90	24	76	37	99	74
95	57	53	53	19	21	8	96
74	33	26	73	12	43	51	36
12	65	42	10	56	11	41	24
25	99	19	34	23	45	72	45
84	84	10	75	13	6	44	44
42	55	85	95	16	14	6	69
53	62	64	60	75	23	21	22
18	89	99	15	55	74	83	41
19	87	24	47	41	95	2	4
55	74	8	84	27	41	33	74
33	45	38	99	33	35	14	47
12	22	12	74	56	67	39	3
20	40	17	36	57	80	66	43
82	48	22	4	2	10	22	17
13	54	44	22	53	8	44	84
12	69	19	5	39	46	32	77
61	50	18	7	34	11	31	8
56	81	47	97	34	65	83	2
32	40	29	77	79	86	71	81
13	45	56	80	59	69	18	78
87	61	60	19	76	67	42	12
37	87	37	2	1	32	60	73
23	94	30	18	66	48	16	27
45	23	96	16	31	7	61	58
25	46	88	27	81	72	49	57
65	45	52	89	18	84	81	64
48	96	51	12	34	10	67	63
37	11	25	71	79	99	97	17
52	74	16	68	3	81	54	1
43	50	41	15	57	33	87	87
69	78	4	63	43	76	77	60
33	90	75	22	84	96	6	74
76	70	43	61	47	56	12	49
12	74	73	16	73	83	86	85
59	32	88	78	76	80	31	28
26	95	18	9	40	55	29	19
47	43	14	47	39	72	75	34
47	66	12	25	18	82	58	30
49	66	78	3	42	77	12	99
38	7	24	31	7	74	56	73
25	62	6	20	32	8	53	70
26	43	61	56	98	55	22	36
89	68	84	3	64	61	54	88
81	86	30	46	97	79	77	70
99	11	72	47	48	76	61	29
23	18	78	8	64	79	95	98
65	15	82	25	79	44	87	76
42	80	48	35	77	40	91	95
10	93	96	28	87	63	82	89
73	35	10	41	17	64	56	63
33	83	44	64	45	8	53	68
13	89	73	23	94	12	10	64
5	66	24	3	52	18	22	76
49	53	39	16	38	81	80	78
83	79	67	31	13	13	47	31
16	92	27	59	40	65	9	83
3	49	44	25	33	65	20	18
3	96	77	95	85	98	81	64
77	15	85	40	22	48	95	91
67	17	72	48	38	27	40	78
3	85	55	85	7	42	83	56
5	53	57	53	40	4	7	51
58	37	38	49	20	92	43	69
53	33	49	25	70	57	55	26
91	55	78	11	45	38	1	89
4	72	90	57	47	65	20	77
32	86	63	47	11	37	50	35
14	76	27	66	46	24	49	19
72	53	26	34	35	13	46	52
11	61	88	51	79	32	74	33
16	75	95	43	26	85	90	1
59	1	33	65	92	23	50	77
92	25	50	27	34	73	23	87
18	54	61	46	53	41	57	17
79	75	37	50	62	15	12	69
61	36	4	12	36	25	17	98
52	15	64	29	81	67	40	11
33	21	86	24	78	52	20	13
58	12	45	88	39	70	41	4
97	68	51	52	20	84	80	41
26	97	98	26	73	95	19	46
23	40	33	74	54	28	41	20
41	67	32	96	91	24	25	52
33	96	94	60	81	42	60	58
37	26	23	4	76	10	91	97
